country,iso3c,date,confirmed,deaths
Bangladesh,BGD,2020-03-20,20,1
Bangladesh,BGD,2020-03-21,25,2
Bangladesh,BGD,2020-03-22,27,2
Bangladesh,BGD,2020-03-23,33,3
Bangladesh,BGD,2020-03-24,39,4
Bangladesh,BGD,2020-03-25,39,5
Bangladesh,BGD,2020-03-26,44,5
Bangladesh,BGD,2020-03-27,48,5
Bangladesh,BGD,2020-03-28,48,5
Bangladesh,BGD,2020-03-29,48,5
Bangladesh,BGD,2020-03-30,49,5
Bangladesh,BGD,2020-03-31,51,5
Bangladesh,BGD,2020-04-01,54,6
Bangladesh,BGD,2020-04-02,56,6
Bangladesh,BGD,2020-04-03,61,6
Bangladesh,BGD,2020-04-04,70,8
Bangladesh,BGD,2020-04-05,88,9
Bangladesh,BGD,2020-04-06,123,12
Bangladesh,BGD,2020-04-07,164,17
Bangladesh,BGD,2020-04-08,218,20
Bangladesh,BGD,2020-04-09,330,21
Bangladesh,BGD,2020-04-10,424,27
Bangladesh,BGD,2020-04-11,482,30
Barbados,BRB,2020-01-22,0,0
Barbados,BRB,2020-01-23,0,0
Barbados,BRB,2020-01-24,0,0
Barbados,BRB,2020-01-25,0,0
Barbados,BRB,2020-01-26,0,0
Barbados,BRB,2020-01-27,0,0
Barbados,BRB,2020-01-28,0,0
Barbados,BRB,2020-01-29,0,0
Barbados,BRB,2020-01-30,0,0
Barbados,BRB,2020-01-31,0,0
Barbados,BRB,2020-02-01,0,0
Barbados,BRB,2020-02-02,0,0
Barbados,BRB,2020-02-03,0,0
Barbados,BRB,2020-02-04,0,0
Barbados,BRB,2020-02-05,0,0
Barbados,BRB,2020-02-06,0,0
Barbados,BRB,2020-02-07,0,0
Barbados,BRB,2020-02-08,0,0
Barbados,BRB,2020-02-09,0,0
Barbados,BRB,2020-02-10,0,0
Barbados,BRB,2020-02-11,0,0
Barbados,BRB,2020-02-12,0,0
Barbados,BRB,2020-02-13,0,0
Barbados,BRB,2020-02-14,0,0
Barbados,BRB,2020-02-15,0,0
Barbados,BRB,2020-02-16,0,0
Barbados,BRB,2020-02-17,0,0
Barbados,BRB,2020-02-18,0,0
Barbados,BRB,2020-02-19,0,0
Barbados,BRB,2020-02-20,0,0
Barbados,BRB,2020-02-21,0,0
Barbados,BRB,2020-02-22,0,0
Barbados,BRB,2020-02-23,0,0
Barbados,BRB,2020-02-24,0,0
Barbados,BRB,2020-02-25,0,0
Barbados,BRB,2020-02-26,0,0
Barbados,BRB,2020-02-27,0,0
Barbados,BRB,2020-02-28,0,0
Barbados,BRB,2020-02-29,0,0
Barbados,BRB,2020-03-01,0,0
Barbados,BRB,2020-03-02,0,0
Barbados,BRB,2020-03-03,0,0
Barbados,BRB,2020-03-04,0,0
Barbados,BRB,2020-03-05,0,0
Barbados,BRB,2020-03-06,0,0
Barbados,BRB,2020-03-07,0,0
Barbados,BRB,2020-03-08,0,0
Barbados,BRB,2020-03-09,0,0
Barbados,BRB,2020-03-10,0,0
Barbados,BRB,2020-03-11,0,0
Barbados,BRB,2020-03-12,0,0
Barbados,BRB,2020-03-13,0,0
Barbados,BRB,2020-03-14,0,0
Barbados,BRB,2020-03-15,0,0
Barbados,BRB,2020-03-16,0,0
Barbados,BRB,2020-03-17,2,0
Barbados,BRB,2020-03-18,2,0
Barbados,BRB,2020-03-19,5,0
Barbados,BRB,2020-03-20,5,0
Barbados,BRB,2020-03-21,6,0
Barbados,BRB,2020-03-22,14,0
Barbados,BRB,2020-03-23,17,0
Barbados,BRB,2020-03-24,18,0
Barbados,BRB,2020-03-25,18,0
Barbados,BRB,2020-03-26,18,0
Barbados,BRB,2020-03-27,24,0
Barbados,BRB,2020-03-28,26,0
Barbados,BRB,2020-03-29,33,0
Barbados,BRB,2020-03-30,33,0
Barbados,BRB,2020-03-31,34,0
Barbados,BRB,2020-04-01,34,0
Barbados,BRB,2020-04-02,46,0
Barbados,BRB,2020-04-03,51,0
Barbados,BRB,2020-04-04,52,0
Barbados,BRB,2020-04-05,56,1
Barbados,BRB,2020-04-06,60,2
Barbados,BRB,2020-04-07,63,3
Barbados,BRB,2020-04-08,63,3
Barbados,BRB,2020-04-09,66,3
Barbados,BRB,2020-04-10,67,4
Barbados,BRB,2020-04-11,68,4
Belarus,BLR,2020-01-22,0,0
Belarus,BLR,2020-01-23,0,0
Belarus,BLR,2020-01-24,0,0
Belarus,BLR,2020-01-25,0,0
Belarus,BLR,2020-01-26,0,0
Belarus,BLR,2020-01-27,0,0
Belarus,BLR,2020-01-28,0,0
Belarus,BLR,2020-01-29,0,0
Belarus,BLR,2020-01-30,0,0
Belarus,BLR,2020-01-31,0,0
Belarus,BLR,2020-02-01,0,0
Belarus,BLR,2020-02-02,0,0
Belarus,BLR,2020-02-03,0,0
Belarus,BLR,2020-02-04,0,0
Belarus,BLR,2020-02-05,0,0
Belarus,BLR,2020-02-06,0,0
Belarus,BLR,2020-02-07,0,0
Belarus,BLR,2020-02-08,0,0
Belarus,BLR,2020-02-09,0,0
Belarus,BLR,2020-02-10,0,0
Belarus,BLR,2020-02-11,0,0
Belarus,BLR,2020-02-12,0,0
Belarus,BLR,2020-02-13,0,0
Belarus,BLR,2020-02-14,0,0
Belarus,BLR,2020-02-15,0,0
Belarus,BLR,2020-02-16,0,0
Belarus,BLR,2020-02-17,0,0
Belarus,BLR,2020-02-18,0,0
Belarus,BLR,2020-02-19,0,0
Belarus,BLR,2020-02-20,0,0
Belarus,BLR,2020-02-21,0,0
Belarus,BLR,2020-02-22,0,0
Belarus,BLR,2020-02-23,0,0
Belarus,BLR,2020-02-24,0,0
Belarus,BLR,2020-02-25,0,0
Belarus,BLR,2020-02-26,0,0
Belarus,BLR,2020-02-27,0,0
Belarus,BLR,2020-02-28,1,0
Belarus,BLR,2020-02-29,1,0
Belarus,BLR,2020-03-01,1,0
Belarus,BLR,2020-03-02,1,0
Belarus,BLR,2020-03-03,1,0
Belarus,BLR,2020-03-04,6,0
Belarus,BLR,2020-03-05,6,0
Belarus,BLR,2020-03-06,6,0
Belarus,BLR,2020-03-07,6,0
Belarus,BLR,2020-03-08,6,0
Belarus,BLR,2020-03-09,6,0
Belarus,BLR,2020-03-10,9,0
Belarus,BLR,2020-03-11,9,0
Belarus,BLR,2020-03-12,12,0
Belarus,BLR,2020-03-13,27,0
Belarus,BLR,2020-03-14,27,0
Belarus,BLR,2020-03-15,27,0
Belarus,BLR,2020-03-16,36,0
Belarus,BLR,2020-03-17,36,0
Belarus,BLR,2020-03-18,51,0
Belarus,BLR,2020-03-19,51,0
Belarus,BLR,2020-03-20,69,0
Belarus,BLR,2020-03-21,76,0
Belarus,BLR,2020-03-22,76,0
Belarus,BLR,2020-03-23,81,0
Belarus,BLR,2020-03-24,81,0
Belarus,BLR,2020-03-25,86,0
Belarus,BLR,2020-03-26,86,0
Belarus,BLR,2020-03-27,94,0
Belarus,BLR,2020-03-28,94,0
Belarus,BLR,2020-03-29,94,0
Belarus,BLR,2020-03-30,152,0
Belarus,BLR,2020-03-31,152,1
Belarus,BLR,2020-04-01,163,2
Belarus,BLR,2020-04-02,304,4
Belarus,BLR,2020-04-03,351,4
Belarus,BLR,2020-04-04,440,5
Belarus,BLR,2020-04-05,562,8
Belarus,BLR,2020-04-06,700,13
Belarus,BLR,2020-04-07,861,13
Belarus,BLR,2020-04-08,1066,13
Belarus,BLR,2020-04-09,1486,16
Belarus,BLR,2020-04-10,1981,19
Belarus,BLR,2020-04-11,2226,23
Belgium,BEL,2020-01-22,0,0
Belgium,BEL,2020-01-23,0,0
Belgium,BEL,2020-01-24,0,0
Belgium,BEL,2020-01-25,0,0
Belgium,BEL,2020-01-26,0,0
Belgium,BEL,2020-01-27,0,0
Belgium,BEL,2020-01-28,0,0
Belgium,BEL,2020-01-29,0,0
Belgium,BEL,2020-01-30,0,0
Belgium,BEL,2020-01-31,0,0
Belgium,BEL,2020-02-01,0,0
Belgium,BEL,2020-02-02,0,0
Belgium,BEL,2020-02-03,0,0
Belgium,BEL,2020-02-04,1,0
Belgium,BEL,2020-02-05,1,0
Belgium,BEL,2020-02-06,1,0
Belgium,BEL,2020-02-07,1,0
Belgium,BEL,2020-02-08,1,0
Belgium,BEL,2020-02-09,1,0
Belgium,BEL,2020-02-10,1,0
Belgium,BEL,2020-02-11,1,0
Belgium,BEL,2020-02-12,1,0
Belgium,BEL,2020-02-13,1,0
Belgium,BEL,2020-02-14,1,0
Belgium,BEL,2020-02-15,1,0
Belgium,BEL,2020-02-16,1,0
Belgium,BEL,2020-02-17,1,0
Belgium,BEL,2020-02-18,1,0
Belgium,BEL,2020-02-19,1,0
Belgium,BEL,2020-02-20,1,0
Belgium,BEL,2020-02-21,1,0
Belgium,BEL,2020-02-22,1,0
Belgium,BEL,2020-02-23,1,0
Belgium,BEL,2020-02-24,1,0
Belgium,BEL,2020-02-25,1,0
Belgium,BEL,2020-02-26,1,0
Belgium,BEL,2020-02-27,1,0
Belgium,BEL,2020-02-28,1,0
Belgium,BEL,2020-02-29,1,0
Belgium,BEL,2020-03-01,2,0
Belgium,BEL,2020-03-02,8,0
Belgium,BEL,2020-03-03,13,0
Belgium,BEL,2020-03-04,23,0
Belgium,BEL,2020-03-05,50,0
Belgium,BEL,2020-03-06,109,0
Belgium,BEL,2020-03-07,169,0
Belgium,BEL,2020-03-08,200,0
Belgium,BEL,2020-03-09,239,0
Belgium,BEL,2020-03-10,267,0
Belgium,BEL,2020-03-11,314,3
Belgium,BEL,2020-03-12,314,3
Belgium,BEL,2020-03-13,559,3
Belgium,BEL,2020-03-14,689,4
Belgium,BEL,2020-03-15,886,4
Belgium,BEL,2020-03-16,1058,5
Belgium,BEL,2020-03-17,1243,10
Belgium,BEL,2020-03-18,1486,14
Belgium,BEL,2020-03-19,1795,21
Belgium,BEL,2020-03-20,2257,37
Belgium,BEL,2020-03-21,2815,67
Belgium,BEL,2020-03-22,3401,75
Belgium,BEL,2020-03-23,3743,88
Belgium,BEL,2020-03-24,4269,122
Belgium,BEL,2020-03-25,4937,178
Belgium,BEL,2020-03-26,6235,220
Belgium,BEL,2020-03-27,7284,289
Belgium,BEL,2020-03-28,9134,353
Belgium,BEL,2020-03-29,10836,431
Belgium,BEL,2020-03-30,11899,513
Belgium,BEL,2020-03-31,12775,705
Belgium,BEL,2020-04-01,13964,828
Belgium,BEL,2020-04-02,15348,1011
Belgium,BEL,2020-04-03,16770,1143
Belgium,BEL,2020-04-04,18431,1283
Belgium,BEL,2020-04-05,19691,1447
Belgium,BEL,2020-04-06,20814,1632
Belgium,BEL,2020-04-07,22194,2035
Belgium,BEL,2020-04-08,23403,2240
Belgium,BEL,2020-04-09,24983,2523
Belgium,BEL,2020-04-10,26667,3019
Belgium,BEL,2020-04-11,28018,3346
Benin,BEN,2020-01-22,0,0
Benin,BEN,2020-01-23,0,0
Benin,BEN,2020-01-24,0,0
Benin,BEN,2020-01-25,0,0
Benin,BEN,2020-01-26,0,0
Benin,BEN,2020-01-27,0,0
Benin,BEN,2020-01-28,0,0
Benin,BEN,2020-01-29,0,0
Benin,BEN,2020-01-30,0,0
Benin,BEN,2020-01-31,0,0
Benin,BEN,2020-02-01,0,0
Benin,BEN,2020-02-02,0,0
Benin,BEN,2020-02-03,0,0
Benin,BEN,2020-02-04,0,0
Benin,BEN,2020-02-05,0,0
Benin,BEN,2020-02-06,0,0
Benin,BEN,2020-02-07,0,0
Benin,BEN,2020-02-08,0,0
Benin,BEN,2020-02-09,0,0
Benin,BEN,2020-02-10,0,0
Benin,BEN,2020-02-11,0,0
Benin,BEN,2020-02-12,0,0
Benin,BEN,2020-02-13,0,0
Benin,BEN,2020-02-14,0,0
Benin,BEN,2020-02-15,0,0
Benin,BEN,2020-02-16,0,0
Benin,BEN,2020-02-17,0,0
Benin,BEN,2020-02-18,0,0
Benin,BEN,2020-02-19,0,0
Benin,BEN,2020-02-20,0,0
Benin,BEN,2020-02-21,0,0
Benin,BEN,2020-02-22,0,0
Benin,BEN,2020-02-23,0,0
Benin,BEN,2020-02-24,0,0
Benin,BEN,2020-02-25,0,0
Benin,BEN,2020-02-26,0,0
Benin,BEN,2020-02-27,0,0
Benin,BEN,2020-02-28,0,0
Benin,BEN,2020-02-29,0,0
Benin,BEN,2020-03-01,0,0
Benin,BEN,2020-03-02,0,0
Benin,BEN,2020-03-03,0,0
Benin,BEN,2020-03-04,0,0
Benin,BEN,2020-03-05,0,0
Benin,BEN,2020-03-06,0,0
Benin,BEN,2020-03-07,0,0
Benin,BEN,2020-03-08,0,0
Benin,BEN,2020-03-09,0,0
Benin,BEN,2020-03-10,0,0
Benin,BEN,2020-03-11,0,0
Benin,BEN,2020-03-12,0,0
Benin,BEN,2020-03-13,0,0
Benin,BEN,2020-03-14,0,0
Benin,BEN,2020-03-15,0,0
Benin,BEN,2020-03-16,1,0
Benin,BEN,2020-03-17,1,0
Benin,BEN,2020-03-18,2,0
Benin,BEN,2020-03-19,2,0
Benin,BEN,2020-03-20,2,0
Benin,BEN,2020-03-21,2,0
Benin,BEN,2020-03-22,2,0
Benin,BEN,2020-03-23,5,0
Benin,BEN,2020-03-24,6,0
Benin,BEN,2020-03-25,6,0
Benin,BEN,2020-03-26,6,0
Benin,BEN,2020-03-27,6,0
Benin,BEN,2020-03-28,6,0
Benin,BEN,2020-03-29,6,0
Benin,BEN,2020-03-30,6,0
Benin,BEN,2020-03-31,9,0
Benin,BEN,2020-04-01,13,0
Benin,BEN,2020-04-02,13,0
Benin,BEN,2020-04-03,16,0
Benin,BEN,2020-04-04,16,0
Benin,BEN,2020-04-05,22,0
Benin,BEN,2020-04-06,26,1
Benin,BEN,2020-04-07,26,1
Benin,BEN,2020-04-08,26,1
Benin,BEN,2020-04-09,26,1
Benin,BEN,2020-04-10,35,1
Benin,BEN,2020-04-11,35,1
Bhutan,BTN,2020-01-22,0,0
Bhutan,BTN,2020-01-23,0,0
Bhutan,BTN,2020-01-24,0,0
Bhutan,BTN,2020-01-25,0,0
Bhutan,BTN,2020-01-26,0,0
Bhutan,BTN,2020-01-27,0,0
Bhutan,BTN,2020-01-28,0,0
Bhutan,BTN,2020-01-29,0,0
Bhutan,BTN,2020-01-30,0,0
Bhutan,BTN,2020-01-31,0,0
Bhutan,BTN,2020-02-01,0,0
Bhutan,BTN,2020-02-02,0,0
Bhutan,BTN,2020-02-03,0,0
Bhutan,BTN,2020-02-04,0,0
Bhutan,BTN,2020-02-05,0,0
Bhutan,BTN,2020-02-06,0,0
Bhutan,BTN,2020-02-07,0,0
Bhutan,BTN,2020-02-08,0,0
Bhutan,BTN,2020-02-09,0,0
Bhutan,BTN,2020-02-10,0,0
Bhutan,BTN,2020-02-11,0,0
Bhutan,BTN,2020-02-12,0,0
Bhutan,BTN,2020-02-13,0,0
Bhutan,BTN,2020-02-14,0,0
Bhutan,BTN,2020-02-15,0,0
Bhutan,BTN,2020-02-16,0,0
Bhutan,BTN,2020-02-17,0,0
Bhutan,BTN,2020-02-18,0,0
Bhutan,BTN,2020-02-19,0,0
Bhutan,BTN,2020-02-20,0,0
Bhutan,BTN,2020-02-21,0,0
Bhutan,BTN,2020-02-22,0,0
Bhutan,BTN,2020-02-23,0,0
Bhutan,BTN,2020-02-24,0,0
Bhutan,BTN,2020-02-25,0,0
Bhutan,BTN,2020-02-26,0,0
Bhutan,BTN,2020-02-27,0,0
Bhutan,BTN,2020-02-28,0,0
Bhutan,BTN,2020-02-29,0,0
Bhutan,BTN,2020-03-01,0,0
Bhutan,BTN,2020-03-02,0,0
Bhutan,BTN,2020-03-03,0,0
Bhutan,BTN,2020-03-04,0,0
Bhutan,BTN,2020-03-05,0,0
Bhutan,BTN,2020-03-06,1,0
Bhutan,BTN,2020-03-07,1,0
Bhutan,BTN,2020-03-08,1,0
Bhutan,BTN,2020-03-09,1,0
Bhutan,BTN,2020-03-10,1,0
Bhutan,BTN,2020-03-11,1,0
Bhutan,BTN,2020-03-12,1,0
Bhutan,BTN,2020-03-13,1,0
Bhutan,BTN,2020-03-14,1,0
Bhutan,BTN,2020-03-15,1,0
Bhutan,BTN,2020-03-16,1,0
Bhutan,BTN,2020-03-17,1,0
Bhutan,BTN,2020-03-18,1,0
Bhutan,BTN,2020-03-19,1,0
Bhutan,BTN,2020-03-20,2,0
Bhutan,BTN,2020-03-21,2,0
Bhutan,BTN,2020-03-22,2,0
Bhutan,BTN,2020-03-23,2,0
Bhutan,BTN,2020-03-24,2,0
Bhutan,BTN,2020-03-25,2,0
Bhutan,BTN,2020-03-26,2,0
Bhutan,BTN,2020-03-27,3,0
Bhutan,BTN,2020-03-28,3,0
Bhutan,BTN,2020-03-29,4,0
Bhutan,BTN,2020-03-30,4,0
Bhutan,BTN,2020-03-31,4,0
Bhutan,BTN,2020-04-01,4,0
Bhutan,BTN,2020-04-02,5,0
Bhutan,BTN,2020-04-03,5,0
Bhutan,BTN,2020-04-04,5,0
Bhutan,BTN,2020-04-05,5,0
Bhutan,BTN,2020-04-06,5,0
Bhutan,BTN,2020-04-07,5,0
Bhutan,BTN,2020-04-08,5,0
Bhutan,BTN,2020-04-09,5,0
Bhutan,BTN,2020-04-10,5,0
Bhutan,BTN,2020-04-11,5,0
Bolivia,BOL,2020-01-22,0,0
Bolivia,BOL,2020-01-23,0,0
Bolivia,BOL,2020-01-24,0,0
Bolivia,BOL,2020-01-25,0,0
Bolivia,BOL,2020-01-26,0,0
Bolivia,BOL,2020-01-27,0,0
Bolivia,BOL,2020-01-28,0,0
Bolivia,BOL,2020-01-29,0,0
Bolivia,BOL,2020-01-30,0,0
Bolivia,BOL,2020-01-31,0,0
Bolivia,BOL,2020-02-01,0,0
Bolivia,BOL,2020-02-02,0,0
Bolivia,BOL,2020-02-03,0,0
Bolivia,BOL,2020-02-04,0,0
